episode,reward,loss,len,e
1086,19.896850056593422,18.821123,2,0.00998953465593
1087,-27.788009171773652,205.07553,50,0.00998953465593
1088,-34.09560359113287,188.4195,50,0.00998953465593
1089,-26.5304138302333,158.64705,50,0.00998953465593
1090,-19.71031398083692,147.41423,38,0.00998953465593
1091,-18.871897029617323,100.067535,50,0.00998953465593
1092,-18.924585011851423,123.180855,50,0.00998953465593
1093,-38.903718864513856,198.56725,50,0.00998953465593
1094,-26.096728799725753,148.65257,50,0.00998953465593
1095,-43.61427720579847,162.30058,50,0.00998953465593
1096,-29.19830526215606,246.96938,50,0.00998953465593
1097,-30.378541967509392,112.63924,50,0.00998953465593
1098,-41.89556664441386,160.04512,50,0.00998953465593
1099,19.899481903366162,11.173631,2,0.00998953465593
1100,-31.17101360714094,183.9425,50,0.00998953465593
1101,-49.01986393772843,198.89662,50,0.00998953465593
1102,-28.825549855841608,178.17793,50,0.00998953465593
1103,-50.308937337695866,104.93028,50,0.00998953465593
1104,-15.41658956670197,35.40607,8,0.00998953465593
1105,-12.302501686197257,3.3419137,6,0.00998953465593
1106,-19.61013912697443,175.18707,50,0.00998953465593
1107,-28.40040829877971,182.94093,50,0.00998953465593
1108,-41.53632503828756,226.65613,50,0.00998953465593
1109,-31.91010426695539,172.25485,50,0.00998953465593
1110,-19.610971788262056,156.7506,50,0.00998953465593
1111,-35.89043695815953,174.03099,50,0.00998953465593
1112,-21.10062832670983,178.84946,50,0.00998953465593
1113,-16.0691377203024,204.79253,50,0.00998953465593
1114,-19.289929474203124,163.80309,50,0.00998953465593
1115,-19.56723421432948,200.49132,50,0.00998953465593
1116,-32.91345608436366,116.921165,36,0.00998953465593
1117,-16.58212087278085,155.57852,50,0.00998953465593
1118,-33.82450076083548,138.2615,50,0.00998953465593
1119,-36.86472981873642,176.22304,50,0.00998953465593
1120,-38.227001818436236,131.24614,50,0.00998953465593
1121,-17.55644562395738,229.14154,50,0.00998953465593
1122,-38.61557001866434,118.636795,50,0.00998953465593
1123,-16.198276680685673,153.39915,50,0.00998953465593
1124,-28.65905166787348,119.702545,50,0.00998953465593
1125,-27.018310818670418,118.30855,50,0.00998953465593
1126,-28.22462301226844,74.914,50,0.00998953465593
1127,-19.515666386242195,69.20073,50,0.00998953465593
1128,-20.318789284804787,88.12478,50,0.00998953465593
1129,-17.89432660815968,123.494545,50,0.00998953465593
1130,-45.046188193125914,109.969604,50,0.00998953465593
1131,-15.865417797139099,106.09298,50,0.00998953465593
1132,-16.53713606295401,104.8005,50,0.00998953465593
1133,-27.290756960185092,115.36879,50,0.00998953465593
1134,-17.186262347014225,102.85608,50,0.00998953465593
1135,-20.788791921476758,77.83979,31,0.00998953465593
1136,-17.115268795357505,105.5291,48,0.00998953465593
1137,-17.830207781666918,105.90154,50,0.00998953465593
1138,-31.17932612690951,99.63469,45,0.00998953465593
1139,-29.335741184622986,149.16045,50,0.00998953465593
1140,-40.71892155180302,110.99932,50,0.00998953465593
1141,-21.048841046275413,116.28779,50,0.00998953465593
1142,-39.28702069951129,86.25244,50,0.00998953465593
1143,-16.898307436897067,46.14355,19,0.00998953465593
1144,-14.48616231630224,39.499012,15,0.00998953465593
1145,-13.8436547199484,9.655425,9,0.00998953465593
1146,20,2.6017408,1,0.00998953465593
1147,-15.002726551414355,33.87374,17,0.00998953465593
1148,-11.321344383447682,14.971098,9,0.00998953465593
1149,-13.870275866954241,3.600218,9,0.00998953465593
1150,-11.622818261523308,6.6985583,4,0.00998953465593
1151,-10.861814628022206,14.655963,3,0.00998953465593
1152,-18.00166653572024,141.49072,50,0.00998953465593
1153,11.72874181098834,122.06157,41,0.00998953465593
1154,-26.169215793361044,153.8578,50,0.00998953465593
1155,-28.886179889007582,68.40206,50,0.00998953465593
1156,-21.365150785708217,115.91489,45,0.00998953465593
1157,16.741244968960576,44.63911,27,0.00998953465593
1158,-29.14321001201841,117.606476,50,0.00998953465593
1159,-20.898032364071238,78.81312,50,0.00998953465593
1160,-36.65132555482397,59.614143,50,0.00998953465593
1161,19.011229037856292,33.749546,8,0.00998953465593
1162,16.290995697482998,89.72536,37,0.00998953465593
1163,-43.29602636222889,133.7122,50,0.00998953465593
1164,-41.76112775668396,141.4661,50,0.00998953465593
1165,-19.649495184485197,141.87936,50,0.00998953465593
1166,-22.648918905862985,125.80463,50,0.00998953465593
1167,-13.283623074172645,39.565666,13,0.00998953465593
1168,19.897754845661307,1.0355726,2,0.00998953465593
1169,-19.860728421949595,81.84204,28,0.00998953465593
1170,-13.81168518275232,29.53085,9,0.00998953465593
1171,-13.5136465005216,20.610157,12,0.00998953465593
1172,-10.888248795188064,14.535542,5,0.00998953465593
1173,-12.31261061427649,9.308615,5,0.00998953465593
1174,-34.59609066188264,82.4499,37,0.00998953465593
1175,-12.020125488618286,48.64942,8,0.00998953465593
1176,-11.536668096651422,8.222321,7,0.00998953465593
1177,-11.806523843141978,18.62109,5,0.00998953465593
1178,-10.8455408330799,24.888983,5,0.00998953465593
1179,-13.445219267668605,42.952526,12,0.00998953465593
1180,-12.043837642497897,73.53388,9,0.00998953465593
1181,-12.60699123025971,17.250217,6,0.00998953465593
1182,19.778212604678256,15.275465,2,0.00998953465593
